time,open,high,low,close,volume,session,news_flag
2024-12-30T20:00:00Z,1.0393500000,1.0406600000,1.0393100000,1.0404200000,5994,OTHER,false
2024-12-31T00:00:00Z,1.0397700000,1.0412700000,1.0395800000,1.0411400000,5245,OTHER,false
2024-12-31T04:00:00Z,1.0411400000,1.0414200000,1.0401800000,1.0403300000,5417,OTHER,false
2024-12-31T08:00:00Z,1.0403300000,1.0423800000,1.0398900000,1.0417900000,8043,LONDON,false
2024-12-31T12:00:00Z,1.0417900000,1.0419400000,1.0383000000,1.0392400000,10150,OTHER,false
2024-12-31T16:00:00Z,1.0392600000,1.0393700000,1.0343500000,1.0348500000,15693,OTHER,false
2024-12-31T20:00:00Z,1.0348600000,1.0364000000,1.0345000000,1.0352400000,6216,OTHER,false
2025-01-02T00:00:00Z,1.0354400000,1.0360200000,1.0343900000,1.0357200000,5362,OTHER,false
2025-01-02T04:00:00Z,1.0357200000,1.0374500000,1.0357000000,1.0363200000,4288,OTHER,false
2025-01-02T08:00:00Z,1.0363400000,1.0371800000,1.0345700000,1.0351200000,10893,LONDON,false
2025-01-02T12:00:00Z,1.0351100000,1.0356300000,1.0310900000,1.0312800000,14968,OTHER,false
2025-01-02T16:00:00Z,1.0312900000,1.0323300000,1.0223700000,1.0264300000,20956,OTHER,false
2025-01-02T20:00:00Z,1.0264500000,1.0267600000,1.0247400000,1.0266800000,6218,OTHER,false
2025-01-03T00:00:00Z,1.0259800000,1.0272900000,1.0257600000,1.0267000000,4832,OTHER,false
2025-01-03T04:00:00Z,1.0267000000,1.0274100000,1.0264000000,1.0271100000,4357,OTHER,false
2025-01-03T08:00:00Z,1.0271100000,1.0299300000,1.0268100000,1.0289700000,10831,LONDON,false
2025-01-03T12:00:00Z,1.0289700000,1.0302400000,1.0278600000,1.0292600000,9704,OTHER,false
2025-01-03T16:00:00Z,1.0292600000,1.0305200000,1.0272500000,1.0297400000,13741,OTHER,false
2025-01-03T20:00:00Z,1.0297400000,1.0309300000,1.0291800000,1.0307500000,5228,OTHER,false
2025-01-06T00:00:00Z,1.0306600000,1.0313000000,1.0294700000,1.0311500000,5428,OTHER,false
2025-01-06T04:00:00Z,1.0311500000,1.0317700000,1.0307800000,1.0308300000,5298,OTHER,false
2025-01-06T08:00:00Z,1.0308300000,1.0368300000,1.0307100000,1.0354900000,11824,LONDON,false
2025-01-06T12:00:00Z,1.0354900000,1.0436200000,1.0328100000,1.0416300000,21349,OTHER,false
2025-01-06T16:00:00Z,1.0416200000,1.0423100000,1.0351900000,1.0386800000,22139,OTHER,false
2025-01-06T20:00:00Z,1.0386900000,1.0391600000,1.0376500000,1.0388100000,8007,OTHER,false
2025-01-07T00:00:00Z,1.0385100000,1.0394800000,1.0375500000,1.0380500000,5610,OTHER,false
2025-01-07T04:00:00Z,1.0380500000,1.0402700000,1.0379300000,1.0396200000,5442,OTHER,false
2025-01-07T08:00:00Z,1.0396200000,1.0433800000,1.0395700000,1.0427000000,12265,LONDON,false
2025-01-07T12:00:00Z,1.0425700000,1.0433900000,1.0386000000,1.0395900000,13841,OTHER,false
2025-01-07T16:00:00Z,1.0395900000,1.0396900000,1.0353200000,1.0366400000,20339,OTHER,false
2025-01-07T20:00:00Z,1.0366400000,1.0368800000,1.0337800000,1.0338900000,7793,OTHER,false
2025-01-08T00:00:00Z,1.0338400000,1.0352400000,1.0338200000,1.0352400000,4087,OTHER,false
2025-01-08T04:00:00Z,1.0352400000,1.0355200000,1.0345700000,1.0354300000,3803,OTHER,false
2025-01-08T08:00:00Z,1.0354300000,1.0356900000,1.0314700000,1.0318900000,12135,LONDON,false
2025-01-08T12:00:00Z,1.0318900000,1.0320800000,1.0272600000,1.0302800000,20249,OTHER,false
2025-01-08T16:00:00Z,1.0302900000,1.0314000000,1.0288400000,1.0304700000,17356,OTHER,false
2025-01-08T20:00:00Z,1.0304700000,1.0323700000,1.0304700000,1.0317600000,8148,OTHER,false
2025-01-09T00:00:00Z,1.0312800000,1.0318100000,1.0304100000,1.0313700000,3757,OTHER,false
2025-01-09T04:00:00Z,1.0313700000,1.0320800000,1.0304700000,1.0306100000,4281,OTHER,false
